,temperature,humidity,ph,rainfall,label
1561,20.120043,22.89845607,5.618844277000001,104.6252153,8
1562,21.14011423,22.718235500000002,5.606620346000001,141.6056722,8
1563,24.92360104,18.22590825,5.582178402,62.7089169,8
1564,15.33042636,24.91506728,5.56503533,135.3315583,8
1565,18.81097271,21.27833035,5.889614577000001,125.084915,8
1566,23.44260668,22.77255917,5.934136378,107.41372460000001,8
1567,22.835202399999996,18.97267518,5.683548308,63.59276673,8
1568,24.9035819,22.27512704,5.70836603,146.4727237,8
1569,23.78709569,24.35679348,5.948164454,119.6404412,8
1570,22.05592283,19.60379304,5.774755143999999,126.7265372,8
1571,18.87492997,20.18238348,5.97229163,134.1811718,8
1572,18.62328774,23.02410338,5.5321005539999994,135.33780330000002,8
1573,23.00884744,18.86880997,5.669560726,100.118612,8
1574,19.33162606,24.13995025,5.655726817000001,68.51253427,8
1575,16.24469193,21.35793891,5.591704013999999,66.97053257,8
1576,17.91652287,24.90814655,5.932323085,69.14681022,8
1577,15.46789263,21.43780702,5.824208308999999,88.88796102,8
1578,17.06104474,23.77201471,5.86442953,81.83420522,8
1579,21.32776028,18.48522915,5.866744372,109.1013261,8
1580,23.90910104,20.74619325,5.706198621,81.60211243,8
1581,23.89756791,22.74378977,5.940546818,112.66164350000001,8
1582,22.98666928,20.57940608,5.916779289,143.85849380000002,8
1583,21.35135729,22.91244883,5.779090476,146.4548645,8
1584,24.1638445,19.27907819,5.82738029,116.73243240000001,8
1585,24.62835037,18.18325169,5.514234138,149.7441028,8
1586,21.02213209,24.93896255,5.662699104,124.61184709999999,8
1587,17.30844532,20.01730914,5.86390397,115.19924499999999,8
1588,23.82576704,24.75485098,5.624690247999999,84.64143632,8
1589,19.30607278,23.96362799,5.5915609989999995,129.3449326,8
1590,16.03768615,22.33195853,5.976312537999999,130.3900798,8
1591,19.18572809,20.83398341,5.669236258,80.15293435,8
1592,19.92889503,21.79992115,5.961934481,64.02640797,8
1593,19.56376468,24.67385131,5.690065688,139.2921004,8
1594,18.31357543,24.32991649,5.698371311,76.14153904,8
1595,20.10993761,23.22323766,5.59503163,73.36386477,8
1596,23.60506572,21.90539577,5.525904526000001,100.5978728,8
1597,19.73136909,24.89487354,5.819403771,84.06354115,8
1598,20.93409877,21.189300699999997,5.562201934,133.1914419,8
1599,18.78226261,20.24768314,5.630664753,104.2570723,8
1600,27.91095209,64.70930606,3.6928636010000004,32.67891866,10
1601,27.32220619,51.27868781,4.371745575,36.5037914,10
1602,28.66024187,59.3189118,8.399135957999999,36.92629678,10
1603,29.02955344,61.09387478,8.840656256,72.98016599,10
1604,27.78031515,54.65030015,8.153022903,32.05025323,10
1605,31.99928579,54.1077461,5.270749441,71.6266696,10
1606,27.33580911,55.27755933,8.050304395,73.44775287,10
1607,28.92952635,53.57014709,9.679240873,66.35634104,10
1608,27.65472156,58.59986279,6.974978386,36.94255012,10
1609,28.52396666,55.77264351,7.39389918,61.32935611,10
1610,31.02215872,45.89239456,6.68727523,53.56783314,10
1611,25.74095321,45.38497051,7.88118645,67.43488235,10
1612,31.70447482,56.85420099,5.875333778,44.94317432,10
1613,24.47876451,58.51663927,8.202706015,34.96933295,10
1614,31.46511256,51.79939437,8.985348193,74.44330654,10
1615,25.60973447,50.7330069,5.87707519,53.39249517,10
1616,30.30260453,47.18283631,7.707595055,68.04039813,10
1617,28.17489437,43.6672299,4.524171562,45.78172762,10
1618,25.50634557,44.8302551,9.926212291,74.32635105,10
1619,31.12896766,43.58788762,6.455592696,32.76742894,10
1620,26.34043268,55.59160391,8.016210782,35.1051197,10
1621,28.23494706,61.5620517,3.71105919,72.66666443,10
1622,27.04453473,49.32609633,5.49091063,48.25207759,10
1623,25.16125354,55.25435777,9.254089438,40.89732789,10
1624,27.3179125,51.66921088,6.005242945,32.55919573,10
1625,25.4123765,49.66474269,7.4370782360000005,31.87416982,10
1626,31.21629982,46.01868196,3.808429173,53.1205277,10
1627,30.573999,58.22686794,5.818219385,62.74803826,10
1628,25.42517036,53.22082660000001,4.52363558,46.19374559,10
1629,27.09400578,43.65305437,3.510404312,41.53749535,10
1630,24.30935081,56.32938343,6.0304472879999995,58.99536268,10
1631,30.06142622,45.90067655,5.498340807999999,41.055091499999996,10
1632,28.09568993,60.98353839999999,4.61136408,33.84110759,10
1633,26.33908791,40.00933429,5.545219232000001,55.50429227,10
1634,28.61409059,57.14218792,8.292875733999999,57.02891698,10
1635,28.70012137,44.359648,3.8280314630000003,44.11622138,10
1636,24.21610338,59.79236306,8.869532817,42.24783476,10
1637,28.50677929,45.20094476,3.793575185,66.1761456,10
1638,25.97948991,64.95585424,4.193189124,72.19245835,10
1639,30.88482722,41.36561835,7.6615373479999995,55.053805000000004,10
1640,25.5042419,61.66852372,9.392694614,65.07981523,10
1641,25.12528913,51.33189406,4.516154055,38.48678973,10
1642,27.10508014,63.56791363,5.794289715,62.20279647,10
1643,31.100624699999997,44.82069159,7.354286985,70.79934452,10
1644,26.45707778,56.40226277,5.993513566,64.16167699,10
1645,30.04132304,63.56222995,8.620107545,31.83192392,10
1646,27.77799528,54.82130787,9.45949344,50.28438729,10
1647,30.99256944,43.02151392,8.0344125,58.27600682,10
1648,26.4908332,47.36534833,5.414492777,36.99362831,10
1649,31.96987867,57.17377029,6.276004336000001,64.25520357,10
1650,25.36140526,46.82652785,9.160691747000001,55.60523179,10
1651,25.54249137,56.96640758,7.887658711,48.46797044,10
1652,28.99319096,62.85948245,8.183844843,70.4713043,10
1653,29.34317422,60.50320928,9.072011412,34.03335472,10
1654,28.63618921,61.39451307,7.702287236,68.54877876,10
1655,24.83206631,44.17085032,5.88509677,52.0810886,10
1656,25.44689075,58.55363573,6.16496284,57.04826619,10
1657,31.01274943,62.40392519,3.5047523139999996,63.77192383,10
1658,27.06179658,52.300317299999996,7.388007482999999,60.74583498,10
1659,27.0956288,42.26206161,8.340398059,71.12710390000001,10
1660,28.56800579,57.30636014,8.66077954,64.53027638,10
1661,28.79929247,49.84213387,3.558822825,40.85534718,10
1662,27.94293692,45.41393636,5.9565851,69.66289997,10
1663,30.47757686,61.58245338,9.416003106,61.86633917,10
1664,30.58139475,50.77148138,8.18422855,64.58559639,10
1665,26.85911286,41.81420849,5.131779302,44.13827124,10
1666,26.31051759,61.18749126,6.294130312999999,35.73403813,10
1667,28.77833449,44.2252605,7.991902443,33.95825723,10
1668,28.90245417,43.35365671,8.923095695,71.90018566,10
1669,29.37687468,57.69622912,6.878498176,38.34303462,10
1670,24.17093241,58.25204566,5.243634848999999,59.18953429,10
1671,26.65333029,59.79023382,7.5500909410000006,36.91852635,10
1672,28.19912143,53.50567601,8.709291687999999,52.13580529,10
1673,28.76488954,52.62741529,7.792508067999999,55.21606732,10
1674,29.3499706,61.25353851,8.055908857999999,40.82840673,10
1675,28.00937423,52.60950014,4.397698806,36.01203025,10
1676,26.85851927,48.8246387,5.9523849570000005,34.7426459,10
1677,31.212394500000002,40.92604945,8.532078732999999,53.78769958,10
1678,24.20422636,61.43378674,7.224193642,46.0203959,10
1679,29.98835437,49.60384796,4.931890506,52.92929636,10
1680,29.93964907,54.61813464,4.626212446,45.43669946,10
1681,31.2119298,41.55934359,5.026003659,68.80141783,10
1682,26.80474415,48.23991436,3.5253661,43.87801983,10
1683,31.49398069,62.84916863,8.86979671,64.56807592,10
1684,30.99694676,46.42693735,9.406887532999999,38.31597852,10
1685,29.61253065,63.04749127,5.80428611,50.197826899999995,10
1686,29.97604322,57.03184356,8.35495812,44.86052932,10
1687,30.88883074,52.62696801,8.634929739,55.51932414,10
1688,30.39321309,60.16299493,7.699200949,35.37493212,10
1689,30.43683729,55.20522037,5.261285926,30.92014047,10
1690,25.32688786,63.18180319,9.112771682,32.71129281,10
1691,30.53684308,59.96664731,4.605700542,33.48919022,10
1692,30.38257873,40.5926071,7.115994051,47.95406479,10
1693,24.01825377,53.76623369,7.2140786210000005,35.03404425,10
1694,28.69841277,61.14754363,9.93509073,65.67591794,10
1695,29.33743412,49.00323081,8.914074888,42.44054315,10
1696,27.96583691,61.34900107,8.639586199,70.10472076,10
1697,24.86803974,48.27531965,8.621514073,63.9187654,10
1698,25.87682261,45.96341933,5.838508699,38.53254678,10
1699,31.01963639,49.97675220000001,3.532008668,32.81296548,10
1700,26.762749300000003,92.86056895,6.4200187170000005,224.5903664,3
1701,25.61294367,94.3138837,5.7400545670000005,224.3206759,3
1702,28.130115000000004,95.64807631,5.686972967000001,151.0761899,3
1703,25.02887163,91.53720922,6.293662362999999,179.8248944,3
1704,27.79797651,99.64573002,6.381975465,181.6942283,3
1705,29.25902906,95.11294697,5.542169138999999,184.7624496,3
1706,27.10134661,93.69979946,5.551963184,150.9502632,3
1707,25.84726298,90.92669463,5.860740481000001,147.88889939999999,3
1708,26.58580443,90.98617591,5.558807063,178.8116076,3
1709,28.38503882,99.18843684,5.55771171,189.67113490000003,3
1710,28.43647052,91.81320717,5.568365926,145.54144130000003,3
1711,28.27298134,96.93649473,6.07071786,198.8234862,3
1712,27.00648436,96.46168931,5.627860548999999,144.3331315,3
1713,27.63551259,99.34854917,6.38488418,157.91715369999997,3
1714,26.29644905,99.65809151,5.6858890660000005,215.91950490000002,3
1715,27.132600899999996,95.23797989,6.234458417000001,204.72065669999998,3
1716,25.56567803,97.61361544,6.443168642000001,199.7936345,3
1717,25.94951662,93.40548703,5.842317989,172.0540491,3
1718,28.03380598,95.01630593,5.955742971,218.00557129999999,3
1719,29.12859129,91.30924833,5.741367375,157.2388553,3
1720,27.0828252,97.00155491,5.948342571,171.7575545,3
1721,28.11321494,90.01734526,6.387067562,172.48136409999998,3
1722,27.5136304,94.18955816,5.562911913,156.6732553,3
1723,27.63834933,95.48763389,5.85971872,205.5463111,3
1724,29.01256899,94.01014388,6.282955072999999,150.05003119999998,3
1725,26.58413917,95.78923137,6.25449571,171.6262299,3
1726,28.28905147,97.00396405,5.973853124,142.9403233,3
1727,28.69164799,96.65248672,6.081568052000001,178.9635457,3
1728,29.70931288,96.30484325,6.37466756,209.84539930000003,3
1729,27.14865285,96.66355213,6.027707171,149.2433497,3
1730,29.28725038,91.95614918,5.868285082000001,132.1491176,3
1731,25.06871967,93.31410447,6.205931637999999,134.84190690000003,3
1732,26.92449525,91.20106019,5.5707453860000005,194.90221359999998,3
1733,28.27804288,93.64761266,6.095261012999999,171.9457959,3
1734,29.18032562,92.73041222,6.025789594,204.96036769999998,3
1735,28.357507199999997,91.64509299,5.542873799,160.73069909999998,3
1736,29.38072512,93.27565685,6.366219551,218.52418509999998,3
1737,25.39241091,98.08951196,5.5798450079999995,218.080385,3
1738,26.31270635,98.62048026,5.804965067,208.1181381,3
1739,29.52501367,91.91185319,6.121005506,194.31002719999998,3
1740,28.83214859,92.17170353,6.000248647,145.41723869999998,3
1741,28.48444906,97.76865458,5.820978791,160.389421,3
1742,28.74013335,93.39676499,5.6207337939999995,156.76508230000002,3
1743,25.00872392,95.59224018,6.001936419,165.8092179,3
1744,29.869083399999997,91.14723422,6.305740522000001,192.7678575,3
1745,27.54273211,94.59086121,6.362544111,150.2012138,3
1746,26.52166434,98.38227669,5.588655387,144.6261698,3
1747,25.03512351,95.89739958,6.182232762000001,174.796583,3
1748,29.20394909,95.66997327,5.959493188,211.2506267,3
1749,27.05826457,91.10510371,5.677282677999999,224.70069530000004,3
1750,26.18552389,96.96637916,5.6121227970000005,135.4186222,3
1751,27.59376845,92.48519606,6.206077742000001,162.8432736,3
1752,25.76011662,94.65830608,5.764812076,131.24514140000002,3
1753,28.87862994,95.11320315,6.203376525,145.0583117,3
1754,26.50908611,94.48414544,6.143662699,199.8778403,3
1755,26.87037587,91.72546257,6.100429497,214.4128874,3
1756,27.57283516,94.90485697,5.7084096010000005,145.9298935,3
1757,28.05912437,98.3670985,5.8682558579999995,171.65163959999998,3
1758,29.51611558,92.56492864,6.461225827000001,131.2116167,3
1759,28.96318258,95.16333673,6.165084855,222.803013,3
1760,25.09897688,92.36099489,6.047044342,157.7592626,3
1761,27.1872282,92.19906776,6.137102505,141.3220576,3
1762,29.03065024,90.79093862,5.894027065,205.57203669999998,3
1763,27.754298,95.94643831,5.56222383,131.09000759999998,3
1764,27.31155708,99.96906006,5.832608027999999,201.8258633,3
1765,28.84270971,99.64328526,6.218571873999999,224.4016682,3
1766,26.61423461,96.97300803,6.142010637,191.006688,3
1767,29.70143197,95.65754365,6.078807239,215.1968037,3
1768,25.54759871,91.64194826,5.702484758,212.86762599999997,3
1769,26.37978453,91.49882979,5.547594847,167.0470997,3
1770,27.45907759,92.90736493,5.8360753679999995,142.1430003,3
1771,27.02269204,95.71935435,6.231662767,147.16824590000002,3
1772,28.98545306,90.73966792,5.7181203929999995,148.8398374,3
1773,26.105511800000002,91.52421214,5.852038202,134.1279669,3
1774,25.0707247,95.02156793,5.547933273,192.90363059999999,3
1775,25.54963273,96.92786777,6.156259104,191.29961569999998,3
1776,28.56973521,95.67906668,6.436314406,134.83703480000003,3
1777,26.07010807,96.7036223,5.981169595,143.533473,3
1778,25.51791333,94.38420565,6.271952832999999,178.7297725,3
1779,25.949036399999997,94.73860514,6.470465614,144.15711090000002,3
1780,28.297476399999997,95.41122824,6.141502001,182.4482352,3
1781,29.56549169,91.40896307,5.826381164,224.83157290000003,3
1782,29.69952329,95.21224392,6.342463714,148.30036919999998,3
1783,26.14162144,93.28415295,6.071897347,195.41150249999998,3
1784,26.00175125,94.79998418,6.331051715,209.54009399999998,3
1785,27.15116142,91.48889469,6.413184638,164.9182225,3
1786,28.97318719,98.09861043,5.50158009,213.90110209999997,3
1787,26.13958446,96.38580769,6.338720873,131.3387935,3
1788,25.51618488,94.33465411,6.015672239,135.1272491,3
1789,27.55821802,99.98187601,5.735364307,174.62564809999998,3
1790,27.81132822,97.48410555,6.4659063329999995,154.06212209999998,3
1791,25.60033702,99.72401040000001,5.855457599,165.82487319999998,3
1792,26.91641934,99.84671638,6.318552972999999,225.63236559999999,3
1793,29.1797902,90.27214288,6.006784979,188.9252083,3
1794,26.44600063,98.29937782,6.008386282999999,221.22581680000002,3
1795,28.43572863,95.8840407,5.665785202,203.9283708,3
1796,28.94099669,93.00109012,5.764615485,191.7723087,3
1797,26.45488737,93.45042636,5.901495543999999,149.2220255,3
1798,25.79490531,93.84150618,5.779032666,152.42387119999998,3
1799,26.93141945,98.80313612,5.67154928,166.5712879,3
1800,29.48439992,63.19915325,7.454532137,71.89090748,1
1801,26.73433965,68.13999721,7.040056094,67.15096376,1
1802,26.27274407,62.28814857,7.418650668,70.23207557,1
1803,34.03679184,67.21113844,6.5018693139999995,73.23573601,1
1804,28.03644051,65.06601664,6.814410927999999,72.49507741,1
1805,28.81460716,65.33538112,7.581442888,62.26242533,1
1806,34.03619494,64.28791388,7.741418772,66.85510868,1
1807,33.8642935,61.57072498,6.573531614,68.02199825,1
1808,32.84213012,68.68401492,7.5438042229999995,73.67166182,1
1809,27.10053268,63.36085585,6.5408208,73.84949872,1
1810,25.65842532,61.18235808,7.22405917,69.28607828,1
1811,32.34744009,66.61452812,7.551364319,64.55882254,1
1812,29.58949031,68.32176769,6.928898659,67.53021213,1
1813,30.91219459,68.79427388,7.747775262999999,66.63830637,1
1814,28.12787838,64.2097765,6.706505915,70.86340755,1
1815,30.08545364,69.34811988,6.668238556,67.1367443,1
1816,31.74379487,62.51007687,7.332375138,68.97097538,1
1817,27.81326852,62.50460464,7.596802025,69.75555541,1
1818,32.88733849,64.59457409,7.70650895,71.50569456,1
1819,29.36358721,64.98742947,7.366542647,61.91208707,1
1820,27.82592799,67.58618829999999,6.919243702,74.01229707,1
1821,28.49538735,60.44848407,7.187721817999999,74.91559514,1
1822,27.74274761,68.53997144,7.0758864720000005,71.78615328,1
1823,30.41588462,67.66323804,6.74441168,63.02473185,1
1824,27.325420899999997,69.09047809,6.726469087999999,61.19250859,1
1825,30.28496619,61.69295127,6.628264883,65.62859526,1
1826,28.56840626,61.53278622,7.127064207,63.49726331,1
1827,25.36586097,66.6379724,7.538631462000001,65.81655892,1
1828,34.9466155,65.26774011,7.162357641,70.1415139,1
1829,25.09737391,67.72837887,6.859409487000001,74.61649888,1
1830,32.47648301,64.34848735,7.397190844,65.82045699999999,1
1831,33.86351172,68.59232289,6.880245789,69.24464096,1
1832,25.19857725,60.37332688,6.581313137,70.88787207,1
1833,31.77681682,69.01852894,7.296972161,61.46892873,1
1834,34.89814946,63.59948557,6.97297656,64.72797143,1
1835,31.74105409,68.63525428,7.241148507,62.3061735,1
1836,27.16159076,66.76017239,6.92009048,69.85112265,1
1837,26.23773129,67.88521396,7.504608385,73.58663968,1
1838,30.20157245,60.06534859,7.152272256,66.37171179,1
1839,31.55846339,67.83563765,7.137004749,74.86960831,1
1840,29.67892453,69.0854554,6.8080417220000005,65.66436565,1
1841,27.05365239,67.7017527,7.393631868,60.4693835,1
1842,34.63880966,61.38597868,7.69950698,72.43169115,1
1843,33.39438752,62.93692886,6.602888248999999,63.57445989,1
1844,28.84079155,63.37230676,6.734447425,70.25496749,1
1845,31.49338309,63.0563645,6.521217963,71.48327008,1
1846,25.54960633,63.95425534,7.707332484,63.1830529,1
1847,34.37329112,69.69366426,6.596719015,70.27184748,1
1848,34.600824700000004,63.11296779,7.403623355,60.41790253,1
1849,29.43463808,64.94329356,7.517097,72.17818157,1
1850,29.10713092,67.90577375,7.17620823,67.83345933,1
1851,28.57006111,65.71765781,6.593961761,70.0866434,1
1852,27.54384835,69.3478631,7.143942758,69.40878198,1
1853,33.04687968,68.93875631,6.690655045,62.30278274,1
1854,33.95309131,69.96100028,7.423530351,61.16350463,1
1855,30.11873003,60.11680815,6.578714842999999,71.72980375,1
1856,29.57812712,66.17587668,7.4974692560000005,69.43895491,1
1857,27.26458947,68.01232937,7.775306272000001,68.91754359,1
1858,31.35730791,64.24992106,7.322555222999999,63.85668948,1
1859,31.52104732,66.55723677,7.580527339,61.71111448,1
1860,29.39982732,64.25510719,7.108450121000001,67.47677295,1
1861,29.38400259,64.14928485,7.358974541,65.24194361,1
1862,28.38686534,61.88871127,7.405176138,74.24459122,1
1863,28.47442276,63.53604453,6.500144962,69.5274407,1
1864,30.64095781,61.14508627,7.167435834,71.36947525,1
1865,25.25596239,61.36669662,7.261791753,68.64685069,1
1866,32.97030511,60.18122078,7.586642101,73.44678678,1
1867,33.66855394,66.60416867,7.534811832999999,67.32520551,1
1868,32.83963757,67.99803573,7.251000789,73.40452716,1
1869,27.45853567,62.90020977,6.513620917999999,69.46020927,1
1870,25.68576704,69.84354028,7.121254928,74.62068748,1
1871,30.0328403,64.14800537,7.574561547,71.21006868,1
1872,28.20667264,68.27085245,7.350869792,64.32887142,1
1873,28.27265858,61.18956161,7.513151076000001,63.29900785,1
1874,28.541723600000005,64.2020154,7.025607706000001,69.68862306,1
1875,26.87187036,61.61367264,6.804253866,63.51822045,1
1876,32.79766751,68.77994074,7.163043872,64.11411069,1
1877,26.42333018,64.51136845,7.338929556,63.46546487,1
1878,29.79181107,63.38789228,6.621323612,63.02169909,1
1879,27.44003279,67.10464369,6.661870999,72.50669768,1
1880,34.1262979,65.14877461,7.733149554,70.40795007,1
1881,30.94908189,64.23364112,7.402891666,62.78730907,1
1882,28.75751783,61.02701476,6.599147297999999,73.37686831,1
1883,27.24766491,66.10123083,7.04174124,62.31842057,1
1884,28.63005477,66.770943,7.353876754,62.273734499999996,1
1885,26.41768321,63.64698302,7.026795358999999,64.42177127,1
1886,32.81705216,66.15665137,6.814301033,68.83924882,1
1887,29.632105199999998,65.91359954,7.42160832,71.16331975,1
1888,33.49077065,62.73317204,6.8473828910000005,65.45328463,1
1889,31.86847286,66.74217464,7.191522601,74.22238583,1
1890,30.32992227,65.62971858,7.01285529,71.64631281,1
1891,28.546224,66.31394098,7.368318809,62.83469851,1
1892,30.02629908,67.88811637,7.26154329,66.47264636,1
1893,31.65531175,60.13263713,6.52669158,66.69096751,1
1894,30.33499674,63.54718862,6.872594461,74.16699119,1
1895,33.36984395,65.67718163,6.874142175,64.89517488,1
1896,31.4345059,62.99303471,7.76061831,64.77651469,1
1897,27.71678273,63.29103387,6.781841984,68.56507978,1
1898,32.63918668,61.300905099999994,7.326980454,61.83876146,1
1899,32.7477393,67.77954584,7.453975408,63.37784443,1
1900,51.39517949,46.57918798,6.332918625,105.2723287,0
1901,51.75069737,54.66240343,6.511771922,166.146187,0
1902,53.01740027,49.8642052,5.299104443,65.95904867,0
1903,53.21109199,61.44086749,5.32286361,64.15283797,0
1904,50.87508935,52.11889124,7.377994241000001,163.45268169999997,0
1905,54.70864679,50.61326461,5.213408041,133.6208476,0
1906,50.05296256,48.75783315,6.084034474,84.16319969999999,0
1907,53.08282803,64.36516839,6.2305011320000006,95.22127346,0
1908,51.98960952,54.33930163,6.984003027999999,50.34963363,0
1909,50.61627407,40.87417623,7.26004427,83.58378922,0
1910,53.85012227,60.93848048,7.44435959,88.91087734,0
1911,52.93273827,40.63185709,5.525960194,54.71589837,0
1912,51.38017419,46.58741844,6.965966879,54.18396531,0
1913,53.76732179,47.69836276,6.25329917,74.33610894,0
1914,54.24206002,50.68285693,5.779227118,103.03791209999999,0
1915,50.23774196,64.32193916,5.26453007,128.4333007,0
1916,53.61354562,64.51127839,5.464839383999999,67.56692876,0
1917,53.67825326,49.62220216,5.841431861,58.99526706,0
1918,51.57606539,61.91816323,6.746197597999999,128.8673259,0
1919,51.73566612,41.08352444,5.576468162,158.42188230000002,0
1920,54.34541642,48.83429512,6.832060715,72.07777374,0
1921,53.93089691,62.60631427,6.359320069,126.1384881,0
1922,53.62724661,45.80668187,7.400674877999999,102.6139108,0
1923,50.21135004,64.07926823,5.840523182,138.07955159999997,0
1924,53.04569974,43.86143647,7.080592804,77.18606837,0
1925,53.93736613,50.53310831,5.323777601000001,65.42757621,0
1926,54.25667448,63.20938558,6.887801047999999,154.0631858,0
1927,54.07611998,58.98447775,6.286457433,173.3279708,0
1928,54.86327014,40.45046037,5.036324711000001,162.0159994,0
1929,52.41141567,53.6870061,5.722983932000001,63.19566861,0
1930,54.11434955,58.6005701,7.356804179,84.27248296,0
1931,50.71087251,42.39356884,5.486625199,121.39741770000002,0
1932,52.34523666,41.49016937,5.1742068,148.18166530000002,0
1933,52.04157963,44.97641598,5.948132913999999,174.6110193,0
1934,54.1256277,63.46404405,5.646983218,79.85524644,0
1935,50.60800313,54.8159915,5.694769311,146.9759043,0
1936,50.44601964,64.80974774,7.353424187000001,74.34381244,0
1937,52.74899026,55.59766371,6.464419169,133.6855598,0
1938,52.07221573,56.52860445,5.605743632,109.2321133,0
1939,52.2598923,46.90997356,6.943551414,113.34654990000001,0
1940,53.00973716,60.42608789,6.811143039,94.52634871,0
1941,51.89363987,40.21677505,7.396512511,50.9989257,0
1942,51.92648165,45.7130039,6.816347186000001,126.29887990000002,0
1943,52.35876089,62.10108559,6.04171654,127.5625375,0
1944,51.10972906,42.92591073,7.068007353,140.32697869999998,0
1945,52.3799117,41.66149617,5.441548052000001,145.2598039,0
1946,53.03602656,57.72002643,5.448111749,77.86312777,0
1947,50.05527203,54.42400036,5.068978566,140.66926940000002,0
1948,50.21320004,62.48992621,6.153000909,141.9402762,0
1949,52.29042425,47.78119849,5.7529169,84.20551395,0
1950,52.52654749,46.12497812,6.877843426,170.7165497,0
1951,51.20226773,44.68527797,5.760277747999999,153.0199404,0
1952,54.73384075,60.24647568,5.595957461,114.13472800000001,0
1953,53.32395566,53.18750858,5.092063545,59.96418465,0
1954,52.09641926,48.07110267,5.994403986,107.563276,0
1955,51.77963984,58.47902687,5.64196747,58.70109324,0
1956,53.21070089,60.33349592,6.279582529,84.14035755,0
1957,50.54996552,45.68094434,5.150652827,93.41883094,0
1958,50.77220915,52.22203243,6.807308892999999,62.17126298,0
1959,52.71556507,64.22389823,6.743559095,127.98981770000002,0
1960,52.23456757,52.21661611,5.085690013,58.53389207,0
1961,52.80068225,40.96256884,6.708946666,96.54526063,0
1962,54.07590082,64.33714448,7.118480357,95.53144469,0
1963,52.99649426,46.1246328,6.221551935,151.2153725,0
1964,53.75148317,61.80513541,5.410116962999999,130.0908664,0
1965,52.43421588,52.57399484,5.703075277000001,106.1828435,0
1966,53.01598707,55.55353906,6.875183422,115.8790571,0
1967,53.79861699,47.85710959,5.669617314,127.4260686,0
1968,53.83329217,64.73571073,6.864200547,104.2206437,0
1969,52.05641554,63.45826988,5.098959272,50.532142799999995,0
1970,52.82320271,41.14252093,6.3957685589999995,61.15799761,0
1971,50.37061804,42.92316191,6.306702716,62.8670336,0
1972,54.85013111,44.28267926,5.700861926,120.3547999,0
1973,54.80522133,61.25999838,5.389736772999999,107.1421429,0
1974,52.92106329999999,58.13002509,5.999419467,163.81437140000003,0
1975,53.4761329,47.35472486,6.947107958999999,73.1158153,0
1976,54.98675978,58.29498551,5.822813919,64.91373538,0
1977,52.04119242,43.25713379,5.547490246000001,144.8299706,0
1978,51.71738282,53.85566989,6.004758221,84.18557261,0
1979,50.4491822,56.09231075,7.048715847,127.1765156,0
1980,53.47489192,57.81657349,7.09081152,125.66900430000001,0
1981,54.77860417,59.85472136,6.416145618,52.95882241,0
1982,54.28155845,53.0689998,7.237372724,91.14587881,0
1983,53.51226629,51.98091389,6.426007511,113.81654650000002,0
1984,52.46073295,40.583273600000005,6.698912032999999,168.43965930000002,0
1985,54.17475919,41.74523831,6.580655747000001,145.2301093,0
1986,54.57749053,42.27715521,5.291063735,50.64693918,0
1987,53.23519397,40.48668242,6.740402083999999,78.75930029,0
1988,51.3204343,55.29365413,5.647458316,170.7771304,0
1989,51.68192672,64.10142966,6.4110851239999995,125.57624990000001,0
1990,53.07262836,42.25220982,7.271021061,170.3520229,0
1991,54.81709585,53.41190777,6.397930357000001,68.89209426,0
1992,54.5458814,53.21001183,7.490025022999999,123.7823555,0
1993,53.41790345,54.62978164,5.604488011,119.4263746,0
1994,54.32123511,45.11252188,5.0172808689999995,109.62515959999999,0
1995,51.49286420000001,54.67485286,6.0276644379999995,96.35492246,0
1996,51.15952169,47.47701304,6.210915947999999,119.6111882,0
1997,53.13767654,56.49774398,6.659951474,149.29818909999997,0
1998,53.8159785,57.85526739,7.025093383,68.52267195,0
1999,50.74516008,51.82748629,6.58031135,76.60382856,0
2000,36.51268371,57.92887167,6.03160778,122.65396940000001,13
2001,36.89163721,62.73178224,5.269084669,163.7266551,13
2002,29.23540524,59.38967583,5.9857927029999995,103.3301803,13
2003,27.33534897,43.35795962,6.09186275,142.33036769999998,13
2004,21.0643684,55.46985938,5.624731337999999,184.6226709,13
2005,30.33276599,42.35249879,6.446091759,149.299952,13
2006,31.80130272,45.03186173,5.623490042999999,147.03614419999997,13
2007,33.18184225,38.23184742,5.864623352000001,198.8298806,13
2008,29.38538562,63.47742011,5.761702519,90.05422663,13
2009,30.27374995,67.38680755,4.696518678,127.7767134,13
2010,35.45790488,68.75810535,5.2695042139999995,108.63330459999999,13
2011,33.80020039,40.03262418,7.4454448829999995,176.6165894,13
2012,28.69180475,49.47225353,5.833031707999999,96.36222901,13
2013,31.24021696,56.67369054,7.339320928999999,122.0146733,13
2014,28.98039357,57.23265151,6.347929353,120.7435664,13
2015,27.32198928,34.13737127,4.697750704,96.51524028,13
2016,21.47607807,38.80023714,4.962661422,180.382234,13
2017,18.31910448,34.69776639,4.964887857,107.4721605,13
2018,36.97794384,37.73992903,5.642813116,161.48129630000003,13
2019,24.80467592,40.1242747,5.6093956,121.56391210000001,13
2020,19.347944299999998,55.96805489,4.681576043,194.5921148,13
2021,28.88302142,50.12323801,5.70951224,179.2155874,13
2022,19.54314136,47.19188279,6.413543781,192.4372194,13
2023,24.774194899999998,50.54621094,6.007508163,114.2821387,13
2024,18.33124824,38.40975482,4.946369874,139.64833169999997,13
